Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
20.6,27.995,0.0,497.5,0.00419906413346,0
20.65,28.495,0.0,496.5,0.004287863064974,0
20.6,28.0,0.0,493.0,0.00419981916413,0
20.6,28.29,0.0,492.0,0.004243614058492,0
20.6,27.84,0.0,491.5,0.004175659085737,0
20.6,27.7633333333333,0.0,494.0,0.004164083042168,0
20.6,27.745,0.0,493.0,0.004161314921249,0
20.6,27.945,0.0,492.0,0.004191513926897999,0
20.6,27.945,0.0,493.5,0.004191513926897999,0
20.6,28.1,0.0,497.0,0.004214920159896,0
20.6,28.29,0.0,499.0,0.004243614058492,0
20.6,27.695,0.0,501.0,0.004153765624954,0
20.6,28.1475,0.0,498.25,0.004222093388031,0
20.6,28.29,0.0,498.0,0.004243614058492,0
20.6,28.03,0.0,498.0,0.004204349386386,0
20.6,27.53,0.0,495.0,0.004128854238672,0
20.6,27.7,0.0,493.0,0.004154520546392,0
20.6,27.995,0.0,494.5,0.00419906413346,0
20.6,27.295,0.0,495.0,0.004093377807246,0
20.6,27.495,0.0,494.5,0.004123570260042,0
20.7,27.79,0.0,500.0,0.004194052367012,0
20.65,27.59,0.0,499.5,0.0041507719334490005,0
20.6,27.5633333333333,0.0,497.666666666667,0.004133886682187,0
20.65,27.95,0.0,489.5,0.0042052982329690005,0
20.6,27.4,0.0,490.0,0.004109228481886,0
20.6,27.79,0.0,493.0,0.004168109443559,0
20.6,27.445,0.0,497.5,0.004116021873849,0
20.6,27.79,0.0,503.0,0.004168109443559,0
20.6,28.5,0.0,502.0,0.004275331426962,0
20.6,27.3633333333333,0.0,497.666666666667,0.004103693234466,0
20.6,27.0,0.0,498.0,0.004048849254002999,0
20.6,27.2,0.0,499.0,0.004079037412197,0
20.65,27.34,0.0,495.5,0.004112912034095999,0
20.7,27.65,0.0,497.5,0.004172781894430999,0
20.65,27.695,0.0,497.0,0.004166674456562,0
20.6,27.53,0.0,495.666666666667,0.004128854238672,0
20.6,27.2266666666667,0.0,495.666666666667,0.004083062719927,0
20.6,27.79,0.0,498.0,0.004168109443559,0
20.6333333333333,27.0966666666667,0.0,497.0,0.004071853523191,0
20.6,26.84,0.0,498.0,0.00402470082344,0
20.6,26.896666666666697,0.0,500.0,0.004033253179537,0
20.6,27.195,0.0,497.0,0.00407828267276,0
20.6,27.745,0.0,499.0,0.004161314921249,0
20.6,27.5666666666667,0.0,499.333333333333,0.004134389930988,0
20.55,27.495,0.0,498.5,0.0041107909282449995,0
20.55,27.445,0.0,502.5,0.004103266088516,0
20.6,26.895,0.0,501.0,0.0040330016363159995,0
20.55,27.55,0.0,499.0,0.004119068460861,0
20.6,27.245,0.0,504.5,0.0040858301490159996,0
20.6,27.496666666666698,0.0,508.0,0.0041238218760500005,0
20.5666666666667,27.0933333333333,0.0,501.333333333333,0.004054539397562,0
20.55,26.995,0.0,502.5,0.004035550669348,0
20.6,27.04,0.0,502.0,0.004054886652742,0
20.6,27.04,0.0,504.666666666667,0.004054886652742,0
20.6,27.245,0.0,506.5,0.0040858301490159996,0
20.6,26.65,0.0,508.0,0.003996026981679,0
20.55,26.85,0.0,505.5,0.004013734376645,0
20.6,26.8,0.0,502.333333333333,0.004018664006882,0
20.6,27.1666666666667,0.0,500.0,0.004074005850322,0
20.6,26.89,0.0,498.0,0.004032247007868,0
20.55,27.39,0.0,503.0,0.004094988973719,0
20.6,26.996666666666698,0.0,502.333333333333,0.0040483461426970005,0
20.6,27.3633333333333,0.0,500.333333333333,0.004103693234466,0
20.6,26.7,0.0,499.0,0.004003572474842,0
20.6,26.496666666666698,0.0,507.666666666667,0.003972888603508,0
20.6,27.0,0.0,504.0,0.004048849254002999,0
20.6,26.89,0.0,505.0,0.004032247007868,0
20.6,26.5,0.0,505.0,0.003973391593541,0
20.55,26.795,0.0,506.5,0.004005459628889999,0
20.6,26.7633333333333,0.0,506.0,0.004013130360647,0
20.6,26.5,0.0,505.0,0.003973391593541,0
20.6,27.15,0.0,504.0,0.004071490099712,0
20.6,26.85,0.0,509.0,0.0040262100457720005,0
20.6,26.7933333333333,0.0,505.666666666667,0.0040176578821079995,0
20.6,27.145,0.0,508.0,0.004070735378472,0
20.6,27.2,0.0,506.0,0.004079037412197,0
20.5666666666667,27.1566666666667,0.0,499.0,0.004064079209924,0
20.575,27.0425,0.0,504.666666666667,0.004048976554419,0
20.6,26.84,0.0,508.666666666667,0.00402470082344,0
20.6,26.6,0.0,510.5,0.003988481670413001,0
20.6,26.65,0.0,506.0,0.003996026981679,0
20.55,26.79,0.0,504.0,0.004004707389941,0
20.6,26.545,0.0,506.0,0.003980182038100999,0
20.6,26.395,0.0,507.0,0.0039575477958029995,0
20.6,26.8,0.0,508.5,0.004018664006882,0
20.6,26.73,0.0,510.333333333333,0.004008099858052,0
20.6,26.89,0.0,508.0,0.004032247007868,0
20.6,26.65,0.0,502.0,0.003996026981679,0
20.6,26.5675,0.0,511.0,0.003983577315628,0
20.6,27.0,0.0,514.0,0.004048849254002999,0
20.6,27.245,0.0,508.0,0.0040858301490159996,0
20.6,26.59,0.0,506.5,0.003986972629986,0
20.6,26.89,0.0,508.0,0.004032247007868,0
20.6,26.6,0.0,510.333333333333,0.003988481670413001,0
20.6,26.2,0.0,507.0,0.003928125727747999,0
20.6,26.15,0.0,511.5,0.0039205820532489995,0
20.6,26.79,0.0,512.0,0.004017154820934,0
20.6,26.77,0.0,515.25,0.004014136470868001,0
20.6,26.245,0.0,514.0,0.003934915190266,0
20.6,26.7,0.0,513.0,0.004003572474842,0
20.6666666666667,26.26,0.0,516.0,0.00395349447018,0
20.65,26.35,0.0,516.0,0.003963031785055,0
20.7,26.7,0.0,510.0,0.004028484707496,0
20.7,26.7,0.0,510.0,0.004028484707496,0
20.65,26.245,0.0,510.5,0.003947139603803,0
20.6,27.0,0.0,516.0,0.004048849254002999,0
20.6,26.295,0.0,520.0,0.00394245921026,0
20.6,26.545,0.0,518.666666666667,0.003980182038100999,0
20.6,26.0,0.0,516.5,0.0038979521207100003,0
20.6,26.0,0.0,518.0,0.0038979521207100003,0
20.65,26.0,0.0,516.5,0.003910060985516,0
20.6,26.2,0.0,511.0,0.003928125727747999,0
20.65,26.445,0.0,509.5,0.003977411120602,0
20.6666666666667,26.3,0.0,521.0,0.003959554884192,0
20.65,26.245,0.0,513.333333333333,0.003947139603803,0
20.6,26.195,0.0,518.0,0.003927371352115,0
20.6,26.495,0.0,521.0,0.003972637108795,0
20.6,26.3,0.0,516.5,0.003943213622261,0
20.6,26.0966666666667,0.0,514.0,0.0039125356675349995,0
20.6,26.1,0.0,518.0,0.003913038560581,0
20.6,27.0,0.0,517.0,0.004048849254002999,0
20.6,26.2933333333333,0.0,519.0,0.003942207739997,0
20.6,26.55,0.0,521.5,0.003980936541036,0
20.6,26.56,0.0,525.666666666667,0.00398244555236,0
20.6,26.1,0.0,524.0,0.003913038560581,0
20.6,25.7,0.0,522.0,0.003852697164337,0
20.6,25.79,0.0,523.0,0.00386627296409,0
20.6,26.245,0.0,521.5,0.003934915190266,0
20.6,26.145,0.0,524.5,0.0039198276958,0
20.6,26.39,0.0,526.0,0.0039567933492490005,0
20.6,26.2,0.0,526.0,0.003928125727747999,0
20.6,26.15,0.0,524.5,0.0039205820532489995,0
20.6,26.3,0.0,527.75,0.003943213622261,0
20.6,25.945,0.0,528.0,0.00388965488877,0
20.7,26.0,0.0,522.0,0.003922203012827001,0
20.6,25.945,0.0,526.5,0.00388965488877,0
20.6,25.8,0.0,532.0,0.0038677814226399996,0
20.6,26.295,0.0,534.5,0.00394245921026,0
20.6,26.09,0.0,531.0,0.003911529883867,0
20.6,25.85,0.0,535.0,0.003875323824465,0
20.55,25.6,0.0,533.5,0.003825725922663,0
20.6,26.1,0.0,533.0,0.003913038560581,0
20.6,26.045,0.0,530.0,0.003904740928652,0
20.6,25.663333333333302,0.0,532.0,0.0038471664518040004,0
20.6,25.7633333333333,0.0,532.666666666667,0.0038622504435029997,0
20.6,25.6,0.0,534.5,0.0038376136331190005,0
20.7,25.7,0.0,537.0,0.0038766647614019998,0
20.7,25.8666666666667,0.0,539.0,0.0039019629718929994,0
20.6666666666667,25.8333333333333,0.0,543.0,0.003888857355166,0
20.6,26.1666666666667,0.0,542.666666666667,0.0039230965912119995,0
20.7,26.5,0.0,542.0,0.003998114826209,0
20.6,25.995,0.0,535.5,0.003897197817806,0
20.6,26.0633333333333,0.0,539.333333333333,0.003907506781517,0
20.6,26.29,0.0,540.0,0.003941704800078,0
20.6,25.745,0.0,540.0,0.0038594849905940008,0
20.6,25.8633333333333,0.0,541.666666666667,0.0038773351623200003,0
20.6,25.495,0.0,543.0,0.003821776707807,0
20.6,25.75,0.0,545.5,0.0038602392026,0
20.6,25.895,0.0,544.5,0.0038821121415379997,0
20.6,25.79,0.0,543.0,0.00386627296409,0
20.6,25.825,0.0,545.0,0.0038715526008290006,0
20.6,26.445,0.0,546.0,0.003965092361364,0
20.6,25.95,0.0,541.5,0.003890409173493,0
20.6,25.6,0.0,536.0,0.0038376136331190005,0
20.55,25.445,0.0,536.5,0.003802420743789,0
20.5,25.5,0.0,549.0,0.0037988817754229997,0
20.5,26.045,0.0,551.5,0.00388058010778,0
20.5,25.895,0.0,551.5,0.003858092200723,0
20.55,25.645,0.0,557.0,0.003832492267462,0
20.5,25.445,0.0,554.5,0.003790638174403,0
20.5,25.29,0.0,552.0,0.003767407376337,0
20.6,25.6,0.0,549.0,0.0038376136331190005,0
20.55,25.1,0.0,544.0,0.003750554157058,0
20.6,25.445,0.0,544.5,0.003814235596508,0
20.6,25.2,0.0,549.0,0.003777286778039,0
20.6,25.29,0.0,547.5,0.003790859306396,0
20.6,25.5966666666667,0.0,548.333333333333,0.0038371108612670003,0
20.6,25.89,0.0,549.0,0.0038813578768129996,0
20.6,25.245,0.0,549.0,0.0037840729686240003,0
20.6,25.1,0.0,558.0,0.003762206881454,0
20.6,25.396666666666697,0.0,555.0,0.0038069460283379998,0
20.6,25.85,0.0,555.5,0.003875323824465,0
20.6,25.445,0.0,546.5,0.003814235596508,0
20.7,26.1,0.0,544.0,0.0039373839025940004,0
20.6,25.84,0.0,546.5,0.0038738153295570002,0
20.5,25.79,0.0,548.0,0.003842351627269,0
20.6,25.56,0.0,550.0,0.0038315804242040007,0
20.6,25.495,0.0,552.333333333333,0.003821776707807,0
20.6,25.195,0.0,552.0,0.003776532765948,0
20.6,25.395,0.0,549.5,0.003806694666947,0
20.6,25.495,0.0,549.5,0.003821776707807,0
20.6,25.195,0.0,553.0,0.003776532765948,0
20.5666666666667,25.463333333333303,0.0,554.0,0.0038091147429370003,0
20.6,25.35,0.0,551.5,0.003799907985723,0
20.6,25.2725,0.0,553.5,0.00378822015755,0
20.6,25.393333333333302,0.0,552.333333333333,0.0038064433057579997,0
20.6,25.5666666666667,0.0,549.0,0.0038325859509449997,0
20.6,25.0,0.0,550.0,0.003747127711639,0
20.6,25.2966666666667,0.0,549.333333333333,0.003791864702288,0
20.6,25.245,0.0,547.5,0.0037840729686240003,0
20.6,25.245,0.0,545.5,0.0037840729686240003,0
20.6,25.5,0.0,543.666666666667,0.0038225308289329997,0
20.6,25.53,0.0,551.0,0.0038270555938529995,0
20.6,25.195,0.0,552.5,0.003776532765948,0
20.6,25.195,0.0,554.5,0.003776532765948,0
20.6,25.14,0.0,553.0,0.0037682387528729998,0
20.6,25.1,0.0,555.0,0.003762206881454,0
20.6,25.29,0.0,555.0,0.003790859306396,0
20.6,24.945,0.0,560.0,0.0037388344780069998,0
20.6,25.266666666666698,0.0,553.0,0.003787340446215,0
20.6,25.1,0.0,553.333333333333,0.003762206881454,0
20.6,25.395,0.0,554.5,0.003806694666947,0
20.575,25.1475,0.0,558.0,0.003763528228374,0
20.6,24.89,0.0,555.0,0.003730541464197,0
20.6,25.05,0.0,556.0,0.003754667205704001,0
20.6,25.695,0.0,552.0,0.0038519429705090005,0
20.6,25.05,0.0,557.0,0.003754667205704001,0
20.5,25.29,0.0,555.0,0.003767407376337,0
20.6,25.745,0.0,561.5,0.0038594849905940008,0
20.6,25.445,0.0,561.5,0.003814235596508,0
20.6,25.05,0.0,563.0,0.003754667205704001,0
20.6,25.03,0.0,559.666666666667,0.003751651386276,0
20.6,25.6,0.0,555.0,0.0038376136331190005,0
20.6,25.2,0.0,555.0,0.003777286778039,0
20.6,25.4,0.0,557.0,0.0038074487517249997,0
20.6,25.195,0.0,551.5,0.003776532765948,0
20.6,25.39,0.0,546.5,0.0038059405839869997,0
20.6,25.55,0.0,553.5,0.0038300721401500004,0
20.55,25.395,0.0,550.0,0.003794903314413,0
20.6,24.79,0.0,546.0,0.0037154638204259997,0
20.6,25.05,0.0,553.5,0.003754667205704001,0
20.6,24.745,0.0,554.0,0.003708679117787,0
20.6,25.395,0.0,550.0,0.003806694666947,0
20.6,26.1,0.0,552.0,0.003913038560581,0
20.6,25.09,0.0,546.0,0.003760698931769,0
20.6,24.65,0.0,554.0,0.0036943563398329996,0
20.6,24.6,0.0,561.0,0.003686818299017,0
20.6,24.745,0.0,559.0,0.003708679117787,0
20.6,24.545,0.0,559.0,0.003678526663899,0
20.7,25.0,0.0,552.0,0.00377043460546,0
20.6,24.995,0.0,552.0,0.003746373772225,0
20.6,24.63,0.0,555.666666666667,0.003691341101711,0
20.6,24.6,0.0,556.0,0.003686818299017,0
20.6,24.895,0.0,559.0,0.00373129536546,0
20.6,25.395,0.0,557.5,0.003806694666947,0
20.6,24.926666666666698,0.0,560.666666666667,0.003736070115646,0
20.6,25.0,0.0,561.0,0.003747127711639,0
20.6,24.84,0.0,564.5,0.003723002551483,0
20.625,24.6725,0.0,575.75,0.0037034862202849996,0
20.6,24.6,0.0,579.0,0.003686818299017,0
20.6,24.39,0.0,579.0,0.0036551605108780002,0
20.6333333333333,24.663333333333302,0.0,573.666666666667,0.003704015651746,0
20.6,25.29,0.0,579.0,0.003790859306396,0
20.6,25.33,0.0,579.666666666667,0.003796891730205,0
20.6,24.795,0.0,576.0,0.0037162176853570003,0
20.6,24.945,0.0,579.0,0.0037388344780069998,0
20.7,24.55,0.0,579.0,0.003702162831225,0
20.7,24.6,0.0,575.0,0.003709747848257,0
20.6,24.495,0.0,570.0,0.003670989004492,0
20.6,24.39,0.0,578.0,0.0036551605108780002,0
20.6,24.495,0.0,579.0,0.003670989004492,0
20.6,24.995,0.0,576.5,0.003746373772225,0
20.6,24.945,0.0,573.5,0.0037388344780069998,0
20.6,24.59,0.0,574.5,0.0036853107126500004,0
20.6,24.2,0.0,579.0,0.0036265205105,0
20.6,24.556666666666697,0.0,579.333333333333,0.0036802854772270007,0
20.6,25.29,0.0,582.0,0.003790859306396,0
20.6,24.6,0.0,587.0,0.003686818299017,0
20.6,25.15,0.0,598.0,0.0037697467388970005,0
20.6,24.663333333333302,0.0,604.666666666667,0.003696366514726,0
20.6,24.6,0.0,610.0,0.003686818299017,0
20.6,24.5233333333333,0.0,609.333333333333,0.003675260322524,0
20.6,24.2,0.0,610.0,0.0036265205105,0
20.6,24.34,0.0,610.0,0.0036476234144490003,0
20.6,24.445,0.0,613.0,0.0036634515266969997,0
20.6,24.245,0.0,616.0,0.0036333034315159996,0
20.625,24.595,0.0,662.25,0.003691783970996,0
20.65,24.245,0.0,700.5,0.003644585386355,0
20.6333333333333,24.266666666666698,0.0,955.666666666667,0.0036440940088890003,0
20.7,24.29,0.0,965.0,0.003662723706861,0
20.6,24.55,0.0,740.0,0.0036792804398279996,0
20.7,24.395,0.0,626.5,0.003678650447035,0
20.7,24.395,0.0,592.5,0.003678650447035,0
20.7,24.1,0.0,588.0,0.003633905952314,0
20.7,24.396666666666697,0.0,586.666666666667,0.0036789032589720004,0
20.7,24.495,0.0,594.0,0.0036938195248859998,0
20.7,24.6,0.0,591.0,0.003709747848257,0
20.6,24.445,0.0,596.5,0.0036634515266969997,0
20.6,24.34,0.0,607.0,0.0036476234144490003,0
20.6,24.195,0.0,609.5,0.003625766861688,0
20.6,24.5266666666667,0.0,599.333333333333,0.003675762834362,0
20.6333333333333,24.8633333333333,0.0,599.0,0.0037342325976099998,0
20.65,24.145,0.0,602.0,0.003629465352943,0
20.65,24.05,0.0,600.5,0.0036151019981040004,0
20.65,24.645,0.0,593.0,0.003705072829043,0
20.7,24.15,0.0,586.5,0.0036414893145509998,0
20.7,24.84,0.0,587.5,0.003746158490011,0
20.6,24.045,0.0,584.0,0.0036031582416159997,0
20.6,24.6,0.0,593.0,0.003686818299017,0
20.6,24.42,0.0,578.25,0.003659682855903,0
20.6,24.35,0.0,582.5,0.0036491308192079996,0
20.6,24.8,0.0,584.0,0.003716971552105,0
20.6,24.83,0.0,571.666666666667,0.0037214947907390004,0
20.6,24.6,0.0,570.0,0.003686818299017,0
20.6,24.34,0.0,577.0,0.0036476234144490003,0
20.6,24.9,0.0,573.0,0.00373204926854,0
20.6,24.6,0.0,572.0,0.003686818299017,0
20.6,24.245,0.0,568.5,0.0036333034315159996,0
20.6,24.45,0.0,568.5,0.0036642052663040004,0
20.6,24.795,0.0,564.5,0.0037162176853570003,0
20.6,24.195,0.0,567.5,0.003625766861688,0
20.6,24.2,0.0,569.0,0.0036265205105,0
20.6,24.163333333333302,0.0,564.666666666667,0.00362099379471,0
20.6,23.84,0.0,568.5,0.003572262436665,0
20.6,23.89,0.0,566.0,0.0035797977174640006,0
20.6,24.496666666666698,0.0,562.0,0.0036712402568790004,0
20.65,24.445,0.0,558.5,0.0036748276457859996,0
20.6,24.295,0.0,559.0,0.003640840182925,0
20.6,24.3,0.0,560.5,0.0036415938680530004,0
20.6,24.79,0.0,555.0,0.0037154638204259997,0
20.6,24.245,0.0,556.0,0.0036333034315159996,0
20.6,24.495,0.0,559.0,0.003670989004492,0
20.6,23.895,0.0,558.0,0.0035805512555279998,0
20.65,23.79,0.0,557.0,0.003575795136073,0
20.6,23.745,0.0,561.0,0.003557945903248,0
20.7,23.7,0.0,557.0,0.0035732456718359997,0
20.7,23.7,0.0,558.0,0.0035732456718359997,0
20.6,24.35,0.0,548.0,0.0036491308192079996,0
20.6,23.945,0.0,558.0,0.003588086736015,0
20.6,24.045,0.0,552.5,0.0036031582416159997,0
20.6,23.9975,0.0,554.25,0.0035959991859090003,0
20.6,23.6,0.0,556.0,0.0035360956155669997,0
20.6,24.0,0.0,556.0,0.0035963759742300002,0
20.65,24.25,0.0,550.0,0.0036453414072100004,0
20.6,24.39,0.0,547.0,0.0036551605108780002,0
20.6,24.245,0.0,551.0,0.0036333034315159996,0
20.6,24.16,0.0,553.333333333333,0.0036204913708440005,0
20.6,23.995,0.0,553.5,0.003595622398042,0
20.6,23.89,0.0,554.0,0.0035797977174640006,0
20.6,23.7,0.0,556.5,0.003551164616129,0
20.6,23.9333333333333,0.0,560.333333333333,0.0035863284409970004,0
20.6,23.7,0.0,556.0,0.003551164616129,0
20.6,23.8,0.0,560.5,0.003566234342725,0
20.6,23.9,0.0,558.0,0.003581304795408,0
20.6,23.745,0.0,556.5,0.003557945903248,0
20.6,23.89,0.0,560.0,0.0035797977174640006,0
20.6,24.39,0.0,557.0,0.0036551605108780002,0
20.6,23.7,0.0,555.0,0.003551164616129,0
20.6,23.55,0.0,565.0,0.003528561387532,0
20.6,23.995,0.0,559.5,0.003595622398042,0
20.6,24.79,0.0,556.0,0.0037154638204259997,0
20.6,23.65,0.0,556.5,0.0035436300250970003,0
20.6,24.196666666666697,0.0,558.0,0.003626018077757,0
20.6,24.2,0.0,560.0,0.0036265205105,0
20.6,24.35,0.0,566.0,0.0036491308192079996,0
20.6,23.995,0.0,559.0,0.003595622398042,0
20.6,24.045,0.0,560.333333333333,0.0036031582416159997,0
20.6,23.795,0.0,560.0,0.0035654808391509998,0
20.6,23.5,0.0,559.0,0.003521027340987,0
20.55,23.39,0.0,559.5,0.0034936031537840004,0
20.6,23.545,0.0,560.0,0.003527807974711,0
20.6,23.945,0.0,563.5,0.003588086736015,0
20.55,24.4,0.0,563.5,0.0036453440186990007,0
20.533333333333303,24.03,0.0,561.0,0.0035860372611959995,0
20.55,24.195,0.0,561.5,0.0036145391754659997,0
20.6,23.945,0.0,556.5,0.003588086736015,0
20.55,24.245,0.0,563.5,0.003622052272154,0
20.575,23.6225,0.0,560.25,0.0035340028341070005,0
20.6,23.6,0.0,556.0,0.0035360956155669997,0
20.5,23.39,0.0,557.5,0.003482782843762,0
20.5,23.65,0.0,561.0,0.0035217161718520003,0
20.55,24.045,0.0,566.5,0.0035920009680620005,0
20.55,23.85,0.0,566.0,0.003562703726068,0
20.5,23.795,0.0,565.0,0.0035434310947659994,0
20.5,24.6,0.0,569.0,0.003664013781127,0
20.5,23.995,0.0,569.0,0.0035733851866250003,0
20.5,23.55,0.0,567.5,0.0035067412413190002,0
20.6,23.945,0.0,571.0,0.003588086736015,0
20.533333333333303,23.696666666666697,0.0,568.333333333333,0.00353601057871,0
20.55,23.945,0.0,578.5,0.00357697639861,0
20.533333333333303,23.7966666666667,0.0,581.666666666667,0.0035510177433259993,0
20.5,24.126666666666697,0.0,580.0,0.0035931065297459997,0
20.5,23.5,0.0,581.0,0.003499254044923,0
20.5,23.8666666666667,0.0,582.666666666667,0.003554164314558,0
20.5,23.6,0.0,583.5,0.00351422861696,0
20.5,23.34,0.0,586.0,0.0034752962209070003,0
20.5,23.745,0.0,585.0,0.0035359430200079998,0
20.5,23.945,0.0,577.0,0.003565896394723,0
20.55,23.65,0.0,577.5,0.0035326581230990008,0
20.5,23.766666666666698,0.0,580.666666666667,0.0035391878303929997,0
20.5,24.6,0.0,585.0,0.003664013781127,0
20.55,23.795,0.0,577.5,0.003554440897527,0
20.5,23.29,0.0,583.0,0.003467809777269,0
20.5,23.65,0.0,583.0,0.0035217161718520003,0
20.5,24.033333333333303,0.0,587.25,0.0035791267151780003,0
20.5,23.95,0.0,587.0,0.003566645265845,0
20.5,23.5,0.0,586.0,0.003499254044923,0
20.5,23.59,0.0,584.5,0.0035127311274920003,0
20.5,23.79,0.0,587.0,0.003542682279223,0
20.5,23.64,0.0,581.0,0.0035202186465340003,0
20.5,23.696666666666697,0.0,580.333333333333,0.003528704718149,0
20.5,23.5933333333333,0.0,581.5,0.003513230289851,0
20.5,23.6,0.0,575.5,0.00351422861696,0
20.5,23.96,0.0,568.666666666667,0.003568143013468,0
20.5,23.945,0.0,574.0,0.003565896394723,0
20.5,23.545,0.0,579.0,0.003505992513614,0
20.55,23.64,0.0,578.5,0.003531155918712,0
20.5,23.44,0.0,581.0,0.003490269645842,0
20.5,23.7,0.0,581.5,0.003529203906003,0
20.5,23.39,0.0,587.0,0.003482782843762,0
20.5,23.59,0.0,584.0,0.0035127311274920003,0
20.5,23.163333333333302,0.0,588.0,0.00344884492211,0
20.5,23.7,0.0,588.0,0.003529203906003,0
20.5,23.9,0.0,587.0,0.00355915663531,0
20.5,23.35,0.0,588.0,0.0034767935311399998,0
20.5,23.2,0.0,588.0,0.00345433463033,0
20.5,23.05,0.0,587.5,0.0034318773423179997,0
20.5,23.0666666666667,0.0,586.5,0.003434372516903,0
20.533333333333303,23.196666666666697,0.0,576.5,0.003460985555128,0
20.5,23.34,0.0,576.5,0.0034752962209070003,0
20.5,23.09,0.0,580.0,0.0034378657947689998,0
20.5,23.14,0.0,584.5,0.0034453515215990007,0
20.5,23.0666666666667,0.0,585.333333333333,0.003434372516903,0
20.5,22.89,0.0,584.0,0.00340792467924,0
20.5,23.3,0.0,582.5,0.0034693070516590005,0
20.5,23.295,0.0,585.0,0.0034685584135679998,0
20.5,23.695,0.0,586.333333333333,0.003528455124521,0
20.5,23.35,0.0,587.0,0.0034767935311399998,0
20.5,22.945,0.0,594.5,0.003416158200232,0
20.445,22.945,0.0,594.0,0.0034045182512370004,0
20.5,23.445,0.0,596.5,0.003491018335908,0
20.5,23.196666666666697,0.0,599.0,0.0034538355619640002,0
20.5,23.5,0.0,604.0,0.003499254044923,0
20.5,22.79,0.0,598.0,0.003392955196461,0
20.5,22.893333333333302,0.0,600.333333333333,0.0034084236743409995,0
20.5,22.7,0.0,609.0,0.003379483274644,0
20.5,22.79,0.0,614.666666666667,0.003392955196461,0
20.5,22.7,0.0,616.0,0.003379483274644,0
20.5,22.7,0.0,610.0,0.003379483274644,0
20.5,22.7,0.0,607.0,0.003379483274644,0
20.5,22.6,0.0,607.5,0.003364515153339,0
20.5,22.6,0.0,608.0,0.003364515153339,0
20.5,22.6,0.0,603.0,0.003364515153339,0
20.6,22.7,0.0,602.5,0.0034005072733840004,0
20.5,22.7,0.0,596.0,0.003379483274644,0
20.5,22.55,0.0,602.5,0.003357031361374,0
20.55,22.65,0.0,612.0,0.003382473390315,0
20.5,22.6,0.0,609.0,0.003364515153339,0
20.6,22.6,0.0,604.0,0.003385445530278,0
20.6,22.5,0.0,606.0,0.0033703845126279997,0
20.5,22.55,0.0,608.0,0.003357031361374,0
20.6,22.5,0.0,611.5,0.0033703845126279997,0
20.6,22.6,0.0,612.0,0.003385445530278,0
20.6,22.5,0.0,615.0,0.0033703845126279997,0
